0,1,2
1.478525625871509,"{'step': 0.05, 'momentum': 0.7, 'alpha_l2': 0.001, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.530446410023437, 1.5183838176574729, 1.4741558357413476, 1.402761737431368, 1.4668803285039196]"
1.4785963069393997,"{'step': 0.05, 'momentum': 0.7, 'alpha_l2': 0.0005, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5635949746464717, 1.4854307013855008, 1.4812942637650583, 1.4046474773400541, 1.4580141175599128]"
1.4787691797337212,"{'step': 0.03, 'momentum': 0.7, 'alpha_l2': 0.001, 'alpha_l1': 0.005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4640775995967068, 1.5191726416373692, 1.5437535439840713, 1.4093823614459464, 1.4574597520045127]"
1.4788358685548393,"{'step': 0.05, 'momentum': 0.8, 'alpha_l2': 0.005, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4825306514875274, 1.5072602658275944, 1.4888338054124748, 1.4357193131960706, 1.4798353068505292]"
1.4788532731311275,"{'step': 0.03, 'momentum': 0.7, 'alpha_l2': 0.001, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.459561388310951, 1.5400619643710953, 1.5237820975087542, 1.4227129826801577, 1.4481479327846793]"
1.4789451052604583,"{'step': 0.015, 'momentum': 0.8, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4295723734699508, 1.5900499556284131, 1.5385491178859274, 1.3924972469674866, 1.4440568323505139]"
1.4789504553147383,"{'step': 0.0075, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4830673147986537, 1.5427766935117582, 1.4843097601456305, 1.417703838740352, 1.4668946693772966]"
1.4790739372066668,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0.001, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4277491632602708, 1.5677229089803735, 1.5345169020129013, 1.40583449534941, 1.4595462164303794]"
1.479122115116515,"{'step': 0.0075, 'momentum': 0.7, 'alpha_l2': 0.0005, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.465718518038237, 1.5919591797301458, 1.4823426486768683, 1.4062325013337003, 1.4493577278036238]"
1.4792343453546073,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4574017164889566, 1.566868429269261, 1.5023287075816254, 1.4214815899037185, 1.4480912835294744]"
1.4792964991808149,"{'step': 0.015, 'momentum': 0.8, 'alpha_l2': 0.001, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.437454458441869, 1.555050944981205, 1.5918217495625886, 1.3767818647840324, 1.4353734781343799]"
1.4793038562605334,"{'step': 0.015, 'momentum': 0.7, 'alpha_l2': 0.001, 'alpha_l1': 0.001, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4655134537041452, 1.544421909656745, 1.5480556236864929, 1.3769873415308431, 1.4615409527244407]"
1.4793535736943135,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4675334631486405, 1.546978920927575, 1.5119274604731887, 1.4259305099058157, 1.4443975140163479]"
1.4793566408920025,"{'step': 0.0075, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.48981420413101, 1.5462161594059278, 1.4908577516618273, 1.4164060215376324, 1.4534890677236152]"
1.4794370157098817,"{'step': 0.05, 'momentum': 0.5, 'alpha_l2': 0.001, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4548449630215994, 1.5389289206286298, 1.4787058606112233, 1.4161489255034987, 1.508556408784458]"
1.4794659849550442,"{'step': 0.015, 'momentum': 0.7, 'alpha_l2': 0.005, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4645763740367745, 1.5406343164892569, 1.5275705292777586, 1.3991615950650773, 1.4653871099063533]"
1.4795059144671048,"{'step': 0.0075, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0.001, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4622197551388345, 1.5599572507439605, 1.5140839809125166, 1.4114228798427553, 1.449845705697457]"
1.4795639990456606,"{'step': 0.0075, 'momentum': 0.5, 'alpha_l2': 0.001, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4745203655707653, 1.579347587166936, 1.4807963526188754, 1.4101521919510802, 1.4530034979206456]"
1.4796008399783664,"{'step': 0.03, 'momentum': 0.8, 'alpha_l2': 0.001, 'alpha_l1': 0.001, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.468512413026681, 1.4795632638480267, 1.5634860074832286, 1.3892953008028504, 1.497147214731046]"
1.4796136345220963,"{'step': 0.015, 'momentum': 0.7, 'alpha_l2': 0.005, 'alpha_l1': 0.005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4643037179529725, 1.5503141090402675, 1.4899876047027534, 1.441906281615334, 1.451556459299153]"
1.479765362649831,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0.0005, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.43328486911572, 1.5284662112115601, 1.5665356203039102, 1.4307534655723262, 1.4397866470456384]"
1.4799638903024157,"{'step': 0.03, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4719404547847372, 1.525179637549632, 1.5619725934902078, 1.3959471149689175, 1.444779650718583]"
1.4799940165356484,"{'step': 0.0075, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0.001, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4712629538614956, 1.5438176133750703, 1.499205328976779, 1.4322990486466078, 1.45338513781829]"
1.4800777940205125,"{'step': 0.0075, 'momentum': 0.7, 'alpha_l2': 0.0005, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4754860716385212, 1.5874014427167185, 1.488027739706255, 1.4042734302989566, 1.445200285742113]"
1.4801309884204867,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4709828920384211, 1.5675559372704517, 1.475789523717285, 1.424192448846812, 1.4621341402294632]"
1.480244790540605,"{'step': 0.03, 'momentum': 0.8, 'alpha_l2': 0, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4854702927518244, 1.5541830232812275, 1.5062103501985669, 1.3829955046633036, 1.4723647818081038]"
1.4802725009980542,"{'step': 0.03, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4673312388497244, 1.5500248712386102, 1.5413633887999674, 1.4033196298562864, 1.4393233762456834]"
1.4803550840526718,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4451075892841754, 1.59532677855761, 1.501268186710022, 1.4140739757429197, 1.4459988899686322]"
1.4804443116913402,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4763172345143467, 1.5660032024776438, 1.4616927753502829, 1.4148054319517034, 1.483402914162724]"
1.4804607736437414,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0, 'alpha_l1': 0.001, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4916909532717746, 1.5437411641723722, 1.5260764314069744, 1.3986505303171233, 1.442144789050463]"
1.4805165298532,"{'step': 0.0075, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4920270822504127, 1.5419476140562014, 1.4869881754501497, 1.404748064867255, 1.476871712641981]"
1.4805837267522441,"{'step': 0.03, 'momentum': 0.8, 'alpha_l2': 0, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4596406296024984, 1.5686491187740659, 1.4744530517257033, 1.4530645727992146, 1.4471112608597383]"
1.4807202861206519,"{'step': 0.015, 'momentum': 0.8, 'alpha_l2': 0.0005, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4902238844883602, 1.5710737395507774, 1.5435520304717163, 1.362562136658692, 1.4361896394337128]"
1.4807927329602564,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0.0005, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4669540033930657, 1.525249578595534, 1.5920821424464515, 1.3839893441291415, 1.4356885962370889]"
1.4808491609688317,"{'step': 0.0075, 'momentum': 0.7, 'alpha_l2': 0.001, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4679973717184531, 1.5903022865553218, 1.4915739963397916, 1.406336926115954, 1.4480352241146373]"
1.4810304732742616,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4572415403591474, 1.5482229541938304, 1.5212152353911417, 1.41461605506672, 1.4638565813604678]"
1.4810710776687135,"{'step': 0.0075, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0.005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4808276303282844, 1.548463261987581, 1.4890551590396985, 1.4124199441169099, 1.4745893928710938]"
1.4813399410615358,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0.0005, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4556422345277522, 1.5422987831939583, 1.5719566347111924, 1.4049705411756066, 1.431831511699169]"
1.481363018716435,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4730633857902173, 1.599118715560007, 1.4653874525773907, 1.4136478758847721, 1.4555976637697876]"
1.4814359877786207,"{'step': 0.03, 'momentum': 0.7, 'alpha_l2': 0, 'alpha_l1': 0.001, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4627079885146823, 1.5272832516180528, 1.5697202273535942, 1.3988018750670512, 1.4486665963397236]"
1.4814517099322178,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0.005, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4772285072443383, 1.532307342585074, 1.530193346792189, 1.4093588041664615, 1.4581705488730263]"
1.481479552263611,"{'step': 0.015, 'momentum': 0.8, 'alpha_l2': 0, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4842996841665888, 1.5582936974137618, 1.5361005068050675, 1.4454785223092377, 1.3832253506233996]"
1.4815547041244856,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0.001, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4450506304901065, 1.5970193547214409, 1.5697743841508502, 1.3641566355879733, 1.4317725156720578]"
1.4815693181333618,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0.0005, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4498399446121273, 1.5655553669567759, 1.5363705139434687, 1.4228962825338016, 1.433184482620636]"
1.4816608884018678,"{'step': 0.03, 'momentum': 0.8, 'alpha_l2': 0.0005, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4555326458284683, 1.570068889545812, 1.574021288660177, 1.3720842183369755, 1.4365973996379064]"
1.4816638817630787,"{'step': 0.03, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0.005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.452868913737335, 1.5700273131247493, 1.529598961590798, 1.3809982746418306, 1.4748259457206805]"
1.481991742050721,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0.001, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4723902003860636, 1.5521746724637548, 1.5002606038664916, 1.427930764151022, 1.4572024693862724]"
1.4821258495925373,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4624282365746142, 1.5948640374172685, 1.4769435920308354, 1.418452750801165, 1.4579406311388046]"
1.482127397330479,"{'step': 0.0075, 'momentum': 0.5, 'alpha_l2': 0.001, 'alpha_l1': 0.005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4871350978302693, 1.5223101189910133, 1.4948885941648684, 1.4222120821295117, 1.4840910935367322]"
1.4821588584847054,"{'step': 0.015, 'momentum': 0.8, 'alpha_l2': 0.0005, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4279414345747141, 1.5913817678083604, 1.5789965889111666, 1.3563688907813503, 1.4561056103479355]"
1.4821982423200022,"{'step': 0.0075, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4776565727258462, 1.541281057549865, 1.4921916812729958, 1.4207405675475593, 1.4791213325037447]"
1.4822556511626641,"{'step': 0.03, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4358191136191365, 1.5425500888324954, 1.568613410438028, 1.410854590118852, 1.4534410528048078]"
1.482280771915419,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0.001, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.459709837542005, 1.5660569912524265, 1.5367424218037526, 1.3933104497571052, 1.4555841592218053]"
1.4823785271788203,"{'step': 0.0075, 'momentum': 0.5, 'alpha_l2': 0, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4963494444247407, 1.5454355116278846, 1.4885847499310756, 1.4233837803860288, 1.4581391495243716]"
1.4823822425669215,"{'step': 0.015, 'momentum': 0.8, 'alpha_l2': 0.005, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.405591193026234, 1.5852856686525658, 1.5993222991580616, 1.373376815487264, 1.4483352365104825]"
1.4824265545545652,"{'step': 0.05, 'momentum': 0.7, 'alpha_l2': 0.005, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4550280270731641, 1.5657519347066546, 1.5681222948095919, 1.3872093747146557, 1.4360211414687596]"
1.4825278681571816,"{'step': 0.0075, 'momentum': 0.7, 'alpha_l2': 0.005, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4644444882694372, 1.558987602086874, 1.5074888499227437, 1.4255524015585221, 1.4561659989483313]"
1.4825409799463833,"{'step': 0.03, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4451718404608398, 1.613864775053263, 1.4957559176163733, 1.410874881885644, 1.4470374847157965]"
1.482636877575666,"{'step': 0.015, 'momentum': 0.7, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4624530934704434, 1.6561911467604262, 1.4578395775285573, 1.3974626474812415, 1.4392379226376613]"
1.4826912146622506,"{'step': 0.03, 'momentum': 0.7, 'alpha_l2': 0.005, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.467806848175068, 1.582178823287559, 1.5297603872416747, 1.3782007293732426, 1.455509285233709]"
1.4826935812113895,"{'step': 0.03, 'momentum': 0.5, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.460167232198149, 1.5556179837266741, 1.5552193882372962, 1.3815903607323052, 1.4608729411625228]"
1.482753966294663,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0, 'alpha_l1': 0.001, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4614665884365645, 1.5710889020172192, 1.5593884227967705, 1.3839283243201954, 1.437897593902565]"
1.482805869496444,"{'step': 0.015, 'momentum': 0.8, 'alpha_l2': 0.0005, 'alpha_l1': 0.005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4746909208676833, 1.5651562348443062, 1.4923240779914015, 1.4104807116538227, 1.4713774021250074]"
1.4828323598530386,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0.005, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.426835088268405, 1.5712733355380124, 1.5828512597774413, 1.3982865021010193, 1.4349156135803143]"
1.482855415815972,"{'step': 0.03, 'momentum': 0.7, 'alpha_l2': 0, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.462106993913379, 1.5770750695247893, 1.5584170176877568, 1.3612763976608133, 1.45540160029312]"
1.4829217331972886,"{'step': 0.0075, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4718147255100429, 1.5556280681378478, 1.515973886237503, 1.4092273225774934, 1.4619646635235564]"
