0,1,2
1.485454310698319,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4652705853152839, 1.5822343831612395, 1.5141273286304675, 1.4004450116311846, 1.4651942447534199]"
1.4856601157644878,"{'step': 0.015, 'momentum': 0.8, 'alpha_l2': 0, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4971445190093429, 1.6240247605616185, 1.444769566621962, 1.37681438618825, 1.485547346441266]"
1.485689239079022,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5171699214562617, 1.5633234604720125, 1.4826020841586292, 1.4269932526170555, 1.4383574766911504]"
1.4858285345965494,"{'step': 0.0075, 'momentum': 0.5, 'alpha_l2': 0.001, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5071968367804451, 1.541681213343622, 1.4988355795543933, 1.4011272712282308, 1.4803017720760556]"
1.4858287209098093,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0.005, 'alpha_l1': 0.005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4748598458112705, 1.5502836413876147, 1.5298673903358195, 1.3836117895476647, 1.4905209374666772]"
1.4858559586320061,"{'step': 0.015, 'momentum': 0.8, 'alpha_l2': 0.005, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4524189018824736, 1.5953967023530653, 1.4812949662592632, 1.413545947149956, 1.4866232755152728]"
1.4858686505184167,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0.001, 'alpha_l1': 0.005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4860643447295816, 1.5170026984632705, 1.4865901391203367, 1.462671287602606, 1.4770147826762887]"
1.4860103590097764,"{'step': 0.015, 'momentum': 0.7, 'alpha_l2': 0.0005, 'alpha_l1': 0.001, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4859012000805645, 1.5102440719066343, 1.560648413090966, 1.4088851780604978, 1.4643729319102206]"
1.4860153352615448,"{'step': 0.0075, 'momentum': 0.7, 'alpha_l2': 0.0005, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.485754296686592, 1.6044883692044127, 1.4640427032415113, 1.3971451093688252, 1.4786461978063827]"
1.4860688991077673,"{'step': 0.03, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0.005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5206760643655963, 1.5447214358778005, 1.4956901970644856, 1.403314003048866, 1.465942795182088]"
1.4860845080842258,"{'step': 0.015, 'momentum': 0.8, 'alpha_l2': 0.0005, 'alpha_l1': 0.005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4710042132588377, 1.579481915308738, 1.526017159646982, 1.3888496301741715, 1.4650696220323984]"
1.4862657974664515,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0.001, 'alpha_l1': 0.005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5133187434715696, 1.5305863306284682, 1.4798514519059307, 1.4369662788368047, 1.4706061824894847]"
1.4863047739967954,"{'step': 0.0075, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5131232048204666, 1.5577117836105725, 1.4961012639671625, 1.4102271370963055, 1.4543604804894696]"
1.4864087068539955,"{'step': 0.0075, 'momentum': 0.7, 'alpha_l2': 0.005, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4807042102473182, 1.565537834630648, 1.4930354027694945, 1.427973300521385, 1.4647927861011323]"
1.486479121718569,"{'step': 0.015, 'momentum': 0.8, 'alpha_l2': 0.005, 'alpha_l1': 0.005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5205495386448136, 1.5384382699304218, 1.4724294813827485, 1.436761308163207, 1.4642170104716543]"
1.486503604255425,"{'step': 0.015, 'momentum': 0.7, 'alpha_l2': 0.005, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.479165281362619, 1.5374189106264584, 1.5263459344358188, 1.4292297041677469, 1.4603581906844816]"
1.4866029137629726,"{'step': 0.03, 'momentum': 0.5, 'alpha_l2': 0.001, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4780682709359267, 1.527146502507945, 1.5464507882868892, 1.4166712917200073, 1.4646777153640944]"
1.4866821431367891,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0, 'alpha_l1': 0.001, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4654368785559153, 1.5847304123398045, 1.5535297960954935, 1.4032478622411477, 1.4264657664515856]"
1.4867510687746803,"{'step': 0.0075, 'momentum': 0.5, 'alpha_l2': 0, 'alpha_l1': 0.001, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4635366689289084, 1.5941156835510164, 1.5021505684778396, 1.4005754979818779, 1.4733769249337592]"
1.4867542032456458,"{'step': 0.015, 'momentum': 0.8, 'alpha_l2': 0.001, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.438625155888397, 1.5207897264486105, 1.613241887541688, 1.3817221033992892, 1.4793921429502435]"
1.4868927215278656,"{'step': 0.0075, 'momentum': 0.5, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4708884375505724, 1.6165619317394633, 1.486336878605809, 1.4110999884506938, 1.4495763712927898]"
1.486895376629343,"{'step': 0.0075, 'momentum': 0.7, 'alpha_l2': 0.005, 'alpha_l1': 0.001, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4809442941618332, 1.5749541818175268, 1.508884752919308, 1.4275706204553156, 1.442123033792732]"
1.4870271140429285,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0.001, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.494338543948871, 1.601658316297124, 1.4801884490395647, 1.3939140722469665, 1.4650361886821162]"
1.487044387398051,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0.005, 'alpha_l1': 0.005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4576656332802174, 1.5298783227743078, 1.545217637758094, 1.436315479798726, 1.4661448633789105]"
1.4870918641668285,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0.005, 'alpha_l1': 0.001, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4675639652651158, 1.5252554012704738, 1.5589023256302492, 1.4224431420132773, 1.4612944866550268]"
1.4872012032713515,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0.0005, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4878929578151883, 1.5748524657982146, 1.5244719547780987, 1.3930659720409442, 1.455722665924312]"
1.4872635489460737,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0.005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.512360171027686, 1.5422949681592402, 1.4754170106553115, 1.4504800433004494, 1.4557655515876817]"
1.4873175077878575,"{'step': 0.03, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4559051273599817, 1.5567512245948554, 1.5056590733081494, 1.4264989217930444, 1.4917731918832557]"
1.4873397432259563,"{'step': 0.0075, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4799943316317907, 1.5924503420511078, 1.494278282098509, 1.4055765681046621, 1.4643991922437114]"
1.4873651540757407,"{'step': 0.015, 'momentum': 0.7, 'alpha_l2': 0.005, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4701241049539227, 1.585566823078517, 1.4640897155287853, 1.431042842400604, 1.4860022844168743]"
1.4874625522830567,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0.0005, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.448450697298808, 1.6596589967493909, 1.4531666394859355, 1.412502012176198, 1.4635344157049508]"
1.487469168877757,"{'step': 0.0075, 'momentum': 0.7, 'alpha_l2': 0.005, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.465961639380131, 1.5353031112606745, 1.5016570104167049, 1.4442316805700115, 1.4901924027612634]"
1.4874955131562326,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.511210445121348, 1.59723137428766, 1.4787701104596083, 1.4021965635045464, 1.4480690724079999]"
1.4877749123425872,"{'step': 0.015, 'momentum': 0.7, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4447399506243834, 1.6581733128206109, 1.4911965013751067, 1.3974354429901192, 1.4473293539027163]"
1.4877884556517225,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4725578985098382, 1.5608298240896719, 1.5291192304845933, 1.4075838481858933, 1.4688514769886156]"
1.4878384655669732,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.441610414916563, 1.5550650369353605, 1.55510809699841, 1.4136149330995167, 1.4737938458850162]"
1.4878589843435093,"{'step': 0.03, 'momentum': 0.7, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.454646941657914, 1.562928980061454, 1.5560936591500485, 1.390865676817062, 1.4747596640310674]"
1.4879925621513697,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.457169002680229, 1.5799854509085824, 1.4715690931601595, 1.4540724559141345, 1.4771668080937412]"
1.4880322441893072,"{'step': 0.03, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.464625724207352, 1.5835659000025442, 1.5050242051910359, 1.4154055392941467, 1.4715398522514576]"
1.4880460211232205,"{'step': 0.0075, 'momentum': 0.7, 'alpha_l2': 0.005, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4814889391239197, 1.538925762972195, 1.4930941089128933, 1.4390622168840743, 1.4876590777230194]"
1.488093778066478,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0.0005, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4574101776846824, 1.6553566341228008, 1.4885541264282667, 1.3794597309915746, 1.4596882211050652]"
1.4881829828816187,"{'step': 0.03, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4717849804128649, 1.588598499517311, 1.4498165212176266, 1.4815131446910927, 1.4492017685691982]"
1.4883847598749842,"{'step': 0.0075, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5152401988776931, 1.5672474951579995, 1.5135754501672172, 1.3988238925836691, 1.4470367625883411]"
1.488511871327314,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0.0005, 'alpha_l1': 0.005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.474724899222711, 1.580707672321522, 1.468901816632741, 1.441426921653973, 1.476798046805623]"
1.4885791957768941,"{'step': 0.0075, 'momentum': 0.7, 'alpha_l2': 0, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4922294056630607, 1.5774522257590347, 1.5027904230995872, 1.4037997242591254, 1.4666242001036627]"
1.4885831294005558,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.503241499815326, 1.5974964606021114, 1.521279262199791, 1.3662882343642868, 1.4546101900212636]"
1.4885881647284873,"{'step': 0.05, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.46365994868171, 1.5695287794816768, 1.5343879429169442, 1.3800398367108506, 1.4953243158512555]"
1.4886538874726267,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0, 'alpha_l1': 0.005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4918687321357131, 1.5468753202491394, 1.5088032916166496, 1.4324776698052009, 1.4632444235564315]"
1.4888280392091633,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0.005, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4742569363268825, 1.5607590960965745, 1.5051019647523913, 1.419126734560436, 1.4848954643095325]"
1.488928202872811,"{'step': 0.0075, 'momentum': 0.7, 'alpha_l2': 0.001, 'alpha_l1': 0.005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4844128597253021, 1.5687062018176865, 1.489069974243651, 1.4313906269055485, 1.4710613516718674]"
1.488997098548143,"{'step': 0.0075, 'momentum': 0.7, 'alpha_l2': 0.005, 'alpha_l1': 0.005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5071664369004723, 1.5363111703134475, 1.491779097201486, 1.4454700084518928, 1.4642587798734175]"
1.4893117005082632,"{'step': 0.015, 'momentum': 0.7, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.469010867577138, 1.6092632576777548, 1.4553115308464384, 1.4498438007828185, 1.4631290456571653]"
1.4893988279376713,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.507925940112365, 1.5997921826177228, 1.5052067980796962, 1.3879637489400471, 1.4461054699385256]"
1.489403550011596,"{'step': 0.03, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4592836717950979, 1.527186714926081, 1.5507420402517715, 1.4193781450142353, 1.490427178070794]"
1.4894850999183402,"{'step': 0.015, 'momentum': 0.8, 'alpha_l2': 0.0005, 'alpha_l1': 0.001, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.459331889081515, 1.5687126855249438, 1.5640199707597393, 1.4036763428941157, 1.4516846113313875]"
1.4896169818211813,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5193683514854759, 1.5885722163987186, 1.4632942469961345, 1.4252282009047073, 1.4516218933208709]"
1.4897057816443278,"{'step': 0.03, 'momentum': 0.7, 'alpha_l2': 0.0005, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4402081769601727, 1.5050703355153348, 1.584405623618094, 1.4279349063354327, 1.4909098657926043]"
1.489740643467551,"{'step': 0.015, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0.005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5131671822570618, 1.5610904798760192, 1.5073415117616542, 1.4182219046156284, 1.4488821388273907]"
1.4897477553679928,"{'step': 0.0075, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4840025153377665, 1.5411629776473, 1.5324078493790876, 1.4269070697479, 1.4642583647279088]"
1.4898931546675882,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0.005, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4603195224878365, 1.6400766165301148, 1.4750534305773206, 1.4158542744397826, 1.4581619293028867]"
1.4899500496600475,"{'step': 0.0075, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4842651420063102, 1.5527797293656944, 1.532877440515669, 1.4245633351588287, 1.455264601253735]"
1.4899501009733591,"{'step': 0.0075, 'momentum': 0.7, 'alpha_l2': 0.001, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4866500861572445, 1.5912610728615781, 1.4892668567685092, 1.4236043190465293, 1.4589681700329344]"
1.490065578501829,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4543700000201603, 1.5869562873143326, 1.5433743860895204, 1.382690025369744, 1.4829371937153883]"
1.4901896311744267,"{'step': 0.0075, 'momentum': 0.5, 'alpha_l2': 0, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.494818437001671, 1.6061917380929662, 1.4894632416213895, 1.3952405245798405, 1.4652342145762671]"
1.4902355023075091,"{'step': 0.015, 'momentum': 0.7, 'alpha_l2': 0.001, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4753280369790454, 1.5813699372089105, 1.4487716474355274, 1.4538785050844167, 1.4918293848296464]"
1.4903765054989306,"{'step': 0.0075, 'momentum': 0.8, 'alpha_l2': 0.001, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'xavier', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.468728421553247, 1.5955877106365404, 1.4460168220275071, 1.4589198608170935, 1.4826297124602654]"
