0,1,2
1.5547391276402784,"{'step': 0.003, 'momentum': 0.7, 'alpha_l2': 0.005, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5326972888971782, 1.611408203424697, 1.5509565012716842, 1.5171827344753614, 1.561450910132471]"
1.5547457207550388,"{'step': 0.005, 'momentum': 0.7, 'alpha_l2': 0.005, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5125499556400495, 1.647742653735432, 1.5873924963532717, 1.5086104668673461, 1.5174330311790936]"
1.5549291199641673,"{'step': 0.003, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5416843888262477, 1.6328663411431845, 1.5678212949481132, 1.5107420180236488, 1.521531556879641]"
1.5549880818186808,"{'step': 0.005, 'momentum': 0.7, 'alpha_l2': 0.001, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5524409343844088, 1.6531901208544852, 1.541850871016387, 1.5055424721275816, 1.5219160107105405]"
1.5551187259271988,"{'step': 0.003, 'momentum': 0.7, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5411978613988193, 1.6641629594271532, 1.568494505900399, 1.5180902796056324, 1.4836480233039908]"
1.5551778071274327,"{'step': 0.003, 'momentum': 0.8, 'alpha_l2': 0.0005, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5377828986612188, 1.6145997631500721, 1.5629036278148392, 1.522151975328118, 1.5384507706829162]"
1.5552408689343173,"{'step': 0.005, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0.005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5568233435508756, 1.6021916533169225, 1.5571818388895653, 1.5502231622219587, 1.5097843466922647]"
1.5553384464353677,"{'step': 0.005, 'momentum': 0.8, 'alpha_l2': 0, 'alpha_l1': 0.001, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4894752255087484, 1.6032962025837207, 1.6612898201335846, 1.4880281659864434, 1.5346028179643423]"
1.5553624827979893,"{'step': 0.003, 'momentum': 0.8, 'alpha_l2': 0.005, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4985314417756965, 1.6233324083873213, 1.628018422912051, 1.5284363853331413, 1.4984937555817366]"
1.5554284489532095,"{'step': 0.005, 'momentum': 0.7, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.516243029667073, 1.6096505614837187, 1.5861754073742302, 1.538121393619988, 1.5269518526210382]"
1.555538634790155,"{'step': 0.005, 'momentum': 0.7, 'alpha_l2': 0.005, 'alpha_l1': 0.005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5273926764457297, 1.6480329459950096, 1.5839640307815568, 1.5077163448075244, 1.510587175920954]"
1.555680128779397,"{'step': 0.005, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5253265195738082, 1.6325997269228134, 1.5815468449475312, 1.5197295295893307, 1.519198022863502]"
1.55568376681379,"{'step': 0.005, 'momentum': 0.5, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.527701320539493, 1.6399071836106949, 1.5723163503147668, 1.4771386790928642, 1.5613553005111322]"
1.5557985527561506,"{'step': 0.003, 'momentum': 0.7, 'alpha_l2': 0.001, 'alpha_l1': 0.005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5582139204462906, 1.6296515361372834, 1.5626895907149865, 1.5412485980512844, 1.487189118430908]"
1.5559052973593541,"{'step': 0.008, 'momentum': 0.7, 'alpha_l2': 0.001, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4915886819045332, 1.6417683365010396, 1.6197857020849045, 1.543710429655585, 1.482673336650708]"
1.5559596664703155,"{'step': 0.005, 'momentum': 0.7, 'alpha_l2': 0, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5084826346825964, 1.6317750328664342, 1.5837160581410903, 1.5199562916485785, 1.535868315012879]"
1.5561120644781037,"{'step': 0.005, 'momentum': 0.7, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5321874183883841, 1.6167181606333292, 1.5756633703472298, 1.5257621620660626, 1.5302292109555122]"
1.5561275894361315,"{'step': 0.003, 'momentum': 0.5, 'alpha_l2': 0.001, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4825656939203289, 1.6402727083784794, 1.5663039773282699, 1.574976458996283, 1.516519108557296]"
1.5565753588166307,"{'step': 0.005, 'momentum': 0.7, 'alpha_l2': 0.0005, 'alpha_l1': 0.001, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5416949479379574, 1.5848182058239175, 1.6199781023764785, 1.5656887588524986, 1.4706967790923013]"
1.5565797486127255,"{'step': 0.005, 'momentum': 0.7, 'alpha_l2': 0.0005, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5420762156038852, 1.6582785389037777, 1.5432143481408744, 1.5240758716961729, 1.5152537687189171]"
1.556777947248718,"{'step': 0.003, 'momentum': 0.8, 'alpha_l2': 0.0005, 'alpha_l1': 0.005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5307820305758093, 1.606437639143635, 1.6167550854530959, 1.508016522932475, 1.5218984581385753]"
1.5569430808856106,"{'step': 0.003, 'momentum': 0.8, 'alpha_l2': 0.005, 'alpha_l1': 0.005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5238317626557305, 1.642894306266781, 1.6129533732883383, 1.505789241921896, 1.499246720295307]"
1.5569437353842304,"{'step': 0.003, 'momentum': 0.7, 'alpha_l2': 0.001, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5688548808872391, 1.6127076407060332, 1.5922093389541354, 1.4927651429942914, 1.5181816733794529]"
1.5571916537429868,"{'step': 0.003, 'momentum': 0.7, 'alpha_l2': 0.005, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5313701430580529, 1.6751560448778997, 1.5564470505472663, 1.521546137152055, 1.50143889307966]"
1.557289878300951,"{'step': 0.003, 'momentum': 0.8, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5076577087986722, 1.610942261947082, 1.566169990619917, 1.592591657239506, 1.5090877728995782]"
1.5579434218491062,"{'step': 0.005, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0.005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5128522927917845, 1.646860427556081, 1.5962979699194302, 1.5135028878969188, 1.5202035310813165]"
1.5579969546653933,"{'step': 0.003, 'momentum': 0.7, 'alpha_l2': 0, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5359475085304255, 1.660369449070475, 1.6326275489062747, 1.4379698018671465, 1.5230704649526448]"
1.5580771981974435,"{'step': 0.005, 'momentum': 0.8, 'alpha_l2': 0.005, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4804081306822732, 1.6117800944012013, 1.6068340602895839, 1.5463480519525465, 1.5450156536616122]"
1.5584248240916303,"{'step': 0.003, 'momentum': 0.8, 'alpha_l2': 0.0005, 'alpha_l1': 0.001, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.524326586026184, 1.6038428168516963, 1.6091298127484939, 1.5262546251722051, 1.528570279659572]"
1.5585929511770606,"{'step': 0.003, 'momentum': 0.5, 'alpha_l2': 0, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5316547448869051, 1.680522268858249, 1.559964699503899, 1.4738933021199165, 1.5469297405163343]"
1.5585971034074475,"{'step': 0.005, 'momentum': 0.7, 'alpha_l2': 0.0005, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5143540701204858, 1.627482708911236, 1.6346487949029722, 1.5040292317794826, 1.51247071132306]"
1.5586768969459919,"{'step': 0.003, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.535306017051492, 1.6349674074679785, 1.5705525861597802, 1.5360269646849651, 1.5165315093657432]"
1.5586894509693108,"{'step': 0.005, 'momentum': 0.7, 'alpha_l2': 0.001, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5341635072216724, 1.635632606143878, 1.6253820606507785, 1.502353766373968, 1.4959153144562565]"
1.5590904693037957,"{'step': 0.005, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.54354283555075, 1.6283698986772008, 1.578106415512313, 1.5020978188968839, 1.5433353778818308]"
1.5591641626676822,"{'step': 0.003, 'momentum': 0.8, 'alpha_l2': 0, 'alpha_l1': 0.005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5684954669172113, 1.6272408560410463, 1.5752763221768196, 1.519633209469267, 1.5051749587340661]"
1.5591913486070876,"{'step': 0.008, 'momentum': 0.7, 'alpha_l2': 0, 'alpha_l1': 0.005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5741198287546276, 1.595181013886689, 1.6001186901262754, 1.5088780445018803, 1.5176591657659655]"
1.5592036638378968,"{'step': 0.005, 'momentum': 0.8, 'alpha_l2': 0, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5084098724059507, 1.5914112383935015, 1.6221994345365438, 1.5267074562013143, 1.5472903176521737]"
1.5592773316881865,"{'step': 0.005, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.552180015157215, 1.6375378703076815, 1.5832680073417795, 1.504969233087105, 1.5184315325471507]"
1.5594430515422597,"{'step': 0.003, 'momentum': 0.5, 'alpha_l2': 0.001, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5923644391637697, 1.6231091026422129, 1.5750681411362957, 1.5032935170955894, 1.5033800576734302]"
1.5595004769386553,"{'step': 0.001, 'momentum': 0.8, 'alpha_l2': 0.0005, 'alpha_l1': 0.005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5445377284869664, 1.6470964378430581, 1.5659398212170053, 1.5436890189219357, 1.4962393782243117]"
1.5595202202141256,"{'step': 0.005, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5256230185986048, 1.6520031898776149, 1.5559920033207826, 1.5325578237085782, 1.5314250655650479]"
1.5596095011968196,"{'step': 0.003, 'momentum': 0.7, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.554397590674196, 1.618222626270959, 1.5783539366077284, 1.5401975484673318, 1.5068758039638819]"
1.5596994606669,"{'step': 0.003, 'momentum': 0.8, 'alpha_l2': 0, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4764876158693012, 1.6128361096384765, 1.627418736642763, 1.5686107892871788, 1.5131440518967811]"
1.5597277568956123,"{'step': 0.005, 'momentum': 0.7, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.547212947852409, 1.5875961239720937, 1.592592908114307, 1.5515559989286531, 1.5196808056105988]"
1.5598085494352394,"{'step': 0.003, 'momentum': 0.8, 'alpha_l2': 0.0005, 'alpha_l1': 0.005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4994444932939046, 1.6232935665264583, 1.5693382223647772, 1.582981776235437, 1.5239846887556194]"
1.5598157736637006,"{'step': 0.003, 'momentum': 0.8, 'alpha_l2': 0.005, 'alpha_l1': 0.005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5088420728034273, 1.6631249560409236, 1.6036795890145852, 1.4943174122429435, 1.5291148382166242]"
1.5599716359516904,"{'step': 0.005, 'momentum': 0.7, 'alpha_l2': 0.0005, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5178442136643384, 1.666945271515286, 1.5845398466075766, 1.5202591031614683, 1.5102697448097833]"
1.5602590440982336,"{'step': 0.001, 'momentum': 0.8, 'alpha_l2': 0.005, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5413529212095276, 1.6224411737344047, 1.5773275590209606, 1.540935292853233, 1.5192382736730432]"
1.5603614890805617,"{'step': 0.005, 'momentum': 0.7, 'alpha_l2': 0.005, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4926304399720507, 1.6616208780111479, 1.613437578276567, 1.4773018872180936, 1.5568166619249495]"
1.5604325979970208,"{'step': 0.003, 'momentum': 0.7, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.4981228322629314, 1.6896328261708895, 1.5348145456312394, 1.5374720709447154, 1.5421207149753282]"
1.5604506325794396,"{'step': 0.001, 'momentum': 0.8, 'alpha_l2': 0.005, 'alpha_l1': 0.005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5241950346899118, 1.6877630883271078, 1.5780515692523986, 1.5271210145900116, 1.4851224560377683]"
1.5605156575639842,"{'step': 0.005, 'momentum': 0.8, 'alpha_l2': 0, 'alpha_l1': 0.001, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5435864253719283, 1.6159334168288748, 1.598377420029146, 1.5618632780246404, 1.4828177475653326]"
1.5606528816283778,"{'step': 0.005, 'momentum': 0.5, 'alpha_l2': 0.001, 'alpha_l1': 0.005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5430095876332277, 1.6314499585273263, 1.6011305761663477, 1.5096841524563744, 1.5179901333586119]"
1.560702776807441,"{'step': 0.003, 'momentum': 0.7, 'alpha_l2': 0.001, 'alpha_l1': 0.005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5569434675817153, 1.63428480641402, 1.5813347475793822, 1.4884253438024269, 1.5425255186596614]"
1.5609240795571317,"{'step': 0.005, 'momentum': 0.5, 'alpha_l2': 0.001, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5757947153363265, 1.624015592247109, 1.5695988843791184, 1.529565942177478, 1.505645263645627]"
1.5610099348117568,"{'step': 0.005, 'momentum': 0.5, 'alpha_l2': 0, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.554070035203279, 1.6869980633563093, 1.5727510297712097, 1.4833316624495045, 1.5078988832784814]"
1.5611158057589833,"{'step': 0.001, 'momentum': 0.8, 'alpha_l2': 0.005, 'alpha_l1': 0.005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5553979273581575, 1.6723940693656418, 1.5799235666874418, 1.4709398696054259, 1.5269235957782499]"
1.5615720422539632,"{'step': 0.005, 'momentum': 0.8, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5168641494990527, 1.6175776384851943, 1.5902753260206453, 1.5391655006780034, 1.5439775965869191]"
1.5616605064503766,"{'step': 0.005, 'momentum': 0.8, 'alpha_l2': 0.001, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5253776427331975, 1.6356157050622615, 1.598377406115365, 1.5469496141325514, 1.5019821642085074]"
1.5616795594172304,"{'step': 0.003, 'momentum': 0.8, 'alpha_l2': 0, 'alpha_l1': 0.0005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5433535816363018, 1.6794893081240765, 1.5618778048751054, 1.4995819091188514, 1.5240951933318172]"
1.5617512230369326,"{'step': 0.003, 'momentum': 0.8, 'alpha_l2': 0.001, 'alpha_l1': 0.005, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.495974681150732, 1.6723934127022488, 1.5961773129605161, 1.5447197081117514, 1.4994910002594144]"
1.5618376762769102,"{'step': 0.005, 'momentum': 0.7, 'alpha_l2': 0.001, 'alpha_l1': 0.001, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.50081869205597, 1.6207810036379822, 1.6069752195489286, 1.5637316855875678, 1.5168817805541028]"
1.561874710883573,"{'step': 0.005, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0.0005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5203398140736781, 1.6607165407457054, 1.5903147068838057, 1.5140442037517696, 1.5239582889629066]"
1.5620707271324246,"{'step': 0.005, 'momentum': 0.7, 'alpha_l2': 0, 'alpha_l1': 0.005, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': -1, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5275062866040474, 1.640318850250838, 1.5885477256263691, 1.5338295727835323, 1.5201512003973363]"
1.562139682004526,"{'step': 0.003, 'momentum': 0.5, 'alpha_l2': 0.005, 'alpha_l1': 0, 'Nesterov': False, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5750176324718879, 1.636535376247719, 1.5803279780177508, 1.506326147192018, 1.5124912760932538]"
1.5621598391237226,"{'step': 0.008, 'momentum': 0.7, 'alpha_l2': 0.001, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5240604353366887, 1.6188013401449932, 1.5594897433520156, 1.5141404133501741, 1.5943072634347415]"
1.5621711922000472,"{'step': 0.005, 'momentum': 0.5, 'alpha_l2': 0.0005, 'alpha_l1': 0, 'Nesterov': True, 'rprop': False, 'adaptive_gradient': False, 'batch_size': 500, 'weights_initialization': 'he', 'regularization': 'elastic', 'n_epochs': 2500, 'tolerance': 1e-05, 'patience': 20}","[1.5330099721081638, 1.6607588931221726, 1.5956289956710525, 1.511071310083048, 1.5103867900157995]"
